PRIORITY,SEGMENT_CODE,SEGMENT_NAME,IS_INDIVIDUAL,IS_BUSINESS,GIFT_DATE_USED,FROM_GIFT_DATE,TO_GIFT_DATE,GIFT_USED,FROM_GIFT,TO_GIFT,LETTER_VERSION,PACKAGE_VERSION,REPLY_VERSION,IS_STANDARD_ASK,IS_ACTIVE_ASK,STATIC_ASK_1,STATIC_ASK_2,STATIC_ASK_3,ASK_OPEN,IS_STANDARD_MONTHLY_ASK,IS_ACTIVE_MONTHLY_ASK,STATIC_MONTHLY_ASK_1,STATIC_MONTHLY_ASK_2,STATIC_MONTHLY_ASK_3,MONTHLY_ASK_OPEN,SEGMENT_FILTER_1,SEGMENT_FILTER_2
4,NTF2,2020 NTF,Y,Y,L,1/1/1900,1/1/2038,L,0,99999999,"Mid-Level Donors  (2020 Cumulative gifts $500-$9,999.99)",Pack 2 - Mid-Level,,Y,N,,,,,N,N,,,,,NTF2,
3,A3,2020 Active ML,Y,Y,L,1/1/1900,1/1/2038,L,0,99999999,"Mid-Level Donors  (2020 Cumulative gifts $500-$9,999.99)",Pack 2 - Mid-Level,,Y,N,,,,,N,N,,,,,A3,
2,A4,2020 Active ML,Y,Y,L,1/1/1900,1/1/2038,L,0,99999999,"Mid-Level Donors  (2020 Cumulative gifts $500-$9,999.99)",Pack 2 - Mid-Level,,Y,N,,,,,N,N,,,,,A4,
1,A5,2020 Active ML,Y,Y,L,1/1/1900,1/1/2038,L,0,99999999,"Mid-Level Donors  (2020 Cumulative gifts $500-$9,999.99)",Pack 2 - Mid-Level,,Y,N,,,,,N,N,,,,,A5,
10,C3,2019 Current ML,Y,Y,L,1/1/1900,1/1/2038,L,0,99999999,"Mid-Level Donors  (2019 and 2018 Cumulative gifts $500-$9,999.99)",Pack 2 - Mid-Level,,Y,N,,,,,N,N,,,,,C3,
9,C4,2019 Current ML,Y,Y,L,1/1/1900,1/1/2038,L,0,99999999,"Mid-Level Donors  (2019 and 2018 Cumulative gifts $500-$9,999.99)",Pack 2 - Mid-Level,,Y,N,,,,,N,N,,,,,C4,
8,C5,2019 Current ML,Y,Y,L,1/1/1900,1/1/2038,L,0,99999999,"Mid-Level Donors  (2019 and 2018 Cumulative gifts $500-$9,999.99)",Pack 2 - Mid-Level,,Y,N,,,,,N,N,,,,,C5,
16,L13,2018 Lapsed ML,Y,Y,L,1/1/1900,1/1/2038,L,0,99999999,"Mid-Level Donors  (2019 and 2018 Cumulative gifts $500-$9,999.99)",Pack 2 - Mid-Level,,Y,N,,,,,N,N,,,,,L13,
15,L14,2018 Lapsed ML,Y,Y,L,1/1/1900,1/1/2038,L,0,99999999,"Mid-Level Donors  (2019 and 2018 Cumulative gifts $500-$9,999.99)",Pack 2 - Mid-Level,,Y,N,,,,,N,N,,,,,L14,
14,L15,2018 Lapsed ML,Y,Y,L,1/1/1900,1/1/2038,L,0,99999999,"Mid-Level Donors  (2019 and 2018 Cumulative gifts $500-$9,999.99)",Pack 2 - Mid-Level,,Y,N,,,,,N,N,,,,,L15,
13,OAYM,Once a Year,Y,Y,L,1/1/1900,1/1/2038,L,0,99999999,OAY Holiday,Pack 2 - Mid-Level,,Y,N,,,,,N,N,,,,,OAYM,
5,A2,2020 Active,Y,Y,L,1/1/1900,1/1/2038,L,0,99999999,Mid-Level Prospects,Pack 1 - House,,Y,N,,,,,Y,N,,,,,A2,
11,C2,2019 Current,Y,Y,L,1/1/1900,1/1/2038,L,0,99999999,Mid-Level Prospects,Pack 1 - House,,Y,N,,,,,Y,N,,,,,C2,
17,OAYL,Once a Year,Y,Y,L,1/1/1900,1/1/2038,L,0,99999999,Mid-Level Prospects,Pack 1 - House,,Y,N,,,,,Y,N,,,,,OAYL,
7,NTF1,2020 NTF,Y,Y,L,1/1/1900,1/1/2038,L,0,99999999,NTF FG 2020,Pack 1 - House,,Y,N,,,,,Y,N,,,,,NTF1,
6,A1,2020 Active,Y,Y,L,1/1/1900,1/1/2038,L,0,99999999,Active/Current,Pack 1 - House,,Y,N,,,,,Y,N,,,,,A1,
12,C1,2019 Current,Y,Y,L,1/1/1900,1/1/2038,L,0,99999999,Active/Current,Pack 1 - House,,Y,N,,,,,Y,N,,,,,C1,
20,L11,2018 Lapsed 1,Y,Y,L,1/1/1900,1/1/2038,L,0,99999999,Lapsed LG 2017-2018,Pack 1 - House,,Y,N,,,,,Y,N,,,,,L11,
19,L12,2018 Lapsed 1,Y,Y,L,1/1/1900,1/1/2038,L,0,99999999,Lapsed LG 2017-2018,Pack 1 - House,,Y,N,,,,,Y,N,,,,,L12,
22,L21,2017 Lapsed 2,Y,Y,L,1/1/1900,1/1/2038,L,0,99999999,Lapsed LG 2017-2018,Pack 1 - House,,Y,N,,,,,Y,N,,,,,L21,
21,L22,2017 Lapsed 2,Y,Y,L,1/1/1900,1/1/2038,L,0,99999999,Lapsed LG 2017-2018,Pack 1 - House,,Y,N,,,,,Y,N,,,,,L22,
18,OAY,Once a Year,Y,Y,L,1/1/1900,1/1/2038,L,0,99999999,OAY Holiday,Pack 1 - House,,Y,N,,,,,Y,N,,,,,OAY,
23,OLGEN,Online General,Y,Y,L,1/1/1900,1/1/2038,L,0,99999999,Active/Current,Pack 1 - House,,Y,N,,,,,Y,N,,,,,OLGEN,
24,UNS,Unsolicited,Y,Y,L,1/1/1900,1/1/2038,L,0,99999999,Active/Current,Pack 1 - House,,Y,N,,,,,Y,N,,,,,UNS,
0,SEED2,Seeds,N,N,L,1/1/1900,1/1/2038,L,0,99999999,Active/Current,Pack 1 - House,,Y,N,,,,,Y,N,,,,,,
