SEGMENT_CODE,SEGMENT_NAME,ONE_AND_ALL_CCM_SEGMENT_DESCRIPTION,PACKAGE_VERSION,IS_SUPPRESSED
CWCA101,REGULAR DONORS,"0-6 Months, 1 Gift, $0.01-$9.99 ",1,Y
CWCA102,REGULAR DONORS,"0-6 Months, 2 Gifts, $0.01-$9.99 ",1,Y
CWCA103,REGULAR DONORS,"0-6 Months, 3+ Gifts, $0.01-$9.99 ",1,Y
CWCA104,REGULAR DONORS,"0-6 Months, 1 Gift, $10-$14.99 ",1,Y
CWCA105,REGULAR DONORS,"0-6 Months, 2 Gifts, $10-$14.99 ",1,N
CWCA106,REGULAR DONORS,"0-6 Months, 3+ Gifts, $10-$14.99 ",1,N
CWCA107,REGULAR DONORS,"0-6 Months, 1 Gift, $15-$24.99 ",1,N
CWCA108,REGULAR DONORS,"0-6 Months, 2 Gifts, $15-$24.99 ",1,N
CWCA109,REGULAR DONORS,"0-6 Months, 3+ Gifts, $15-$24.99 ",1,N
CWCA110,REGULAR DONORS,"0-6 Months, 1 Gift, $25-$49.99 ",1,N
CWCA111,REGULAR DONORS,"0-6 Months, 2 Gifts, $25-$49.99 ",1,N
CWCA112,REGULAR DONORS,"0-6 Months, 3+ Gifts, $25-$49.99 ",1,N
CWCA113,REGULAR DONORS,"0-6 Months, 1 Gift, $50-$99.99 ",1,N
CWCA114,REGULAR DONORS,"0-6 Months, 2 Gifts, $50-$99.99 ",1,N
CWCA115,REGULAR DONORS,"0-6 Months, 3+ Gifts, $50-$99.99 ",1,N
CWCA116,REGULAR DONORS,"7-12 Months, 1 Gift, $0.01-$9.99 ",1,Y
CWCA117,REGULAR DONORS,"7-12 Months, 2 Gifts, $0.01-$9.99 ",1,Y
CWCA118,REGULAR DONORS,"7-12 Months, 3+ Gifts, $0.01-$9.99 ",1,Y
CWCA119,REGULAR DONORS,"7-12 Months, 1 Gift, $10-$14.99 ",1,Y
CWCA120,REGULAR DONORS,"7-12 Months, 2 Gifts, $10-$14.99 ",1,N
CWCA121,REGULAR DONORS,"7-12 Months, 3+ Gifts, $10-$14.99 ",1,N
CWCA122,REGULAR DONORS,"7-12 Months, 1 Gift, $15-$24.99 ",1,N
CWCA123,REGULAR DONORS,"7-12 Months, 2 Gifts, $15-$24.99 ",1,N
CWCA124,REGULAR DONORS,"7-12 Months, 3+ Gifts, $15-$24.99 ",1,N
CWCA125,REGULAR DONORS,"7-12 Months, 1 Gift, $25-$49.99 ",1,N
CWCA126,REGULAR DONORS,"7-12 Months, 2 Gifts, $25-$49.99 ",1,N
CWCA127,REGULAR DONORS,"7-12 Months, 3+ Gifts, $25-$49.99 ",1,N
CWCA128,REGULAR DONORS,"7-12 Months, 1 Gift, $50-$99.99 ",1,N
CWCA129,REGULAR DONORS,"7-12 Months, 2 Gifts, $50-$99.99 ",1,N
CWCA130,REGULAR DONORS,"7-12 Months, 3+ Gifts, $50-$99.99 ",1,N
CWCA131,REGULAR DONORS,"13-18 Months, 1 Gift, $0.01-$9.99 ",1,Y
CWCA132,REGULAR DONORS,"13-18 Months, 2 Gifts, $0.01-$9.99 ",1,Y
CWCA133,REGULAR DONORS,"13-18 Months, 3+ Gifts, $0.01-$9.99 ",1,Y
CWCA134,REGULAR DONORS,"13-18 Months, 1 Gift, $10-$14.99 ",1,Y
CWCA135,REGULAR DONORS,"13-18 Months, 2 Gifts, $10-$14.99 ",1,N
CWCA136,REGULAR DONORS,"13-18 Months, 3+ Gifts, $10-$14.99 ",1,N
CWCA137,REGULAR DONORS,"13-18 Months, 1 Gift, $15-$24.99 ",1,N
CWCA138,REGULAR DONORS,"13-18 Months, 2 Gifts, $15-$24.99 ",1,N
CWCA139,REGULAR DONORS,"13-18 Months, 3+ Gifts, $15-$24.99 ",1,N
CWCA140,REGULAR DONORS,"13-18 Months, 1 Gift, $25-$49.99 ",1,N
CWCA141,REGULAR DONORS,"13-18 Months, 2 Gifts, $25-$49.99 ",1,N
CWCA142,REGULAR DONORS,"13-18 Months, 3+ Gifts, $25-$49.99 ",1,N
CWCA143,REGULAR DONORS,"13-18 Months, 1 Gift, $50-$99.99 ",1,N
CWCA144,REGULAR DONORS,"13-18 Months, 2 Gifts, $50-$99.99 ",1,N
CWCA145,REGULAR DONORS,"13-18 Months, 3+ Gifts, $50-$99.99 ",1,N
CWCA146,REGULAR DONORS,"19-24 Months, 1 Gift, $0.01-$9.99 ",1,Y
CWCA147,REGULAR DONORS,"19-24 Months, 2 Gifts, $0.01-$9.99 ",1,Y
CWCA148,REGULAR DONORS,"19-24 Months, 3+ Gifts, $0.01-$9.99 ",1,Y
CWCA149,REGULAR DONORS,"19-24 Months, 1 Gift, $10-$14.99 ",1,Y
CWCA150,REGULAR DONORS,"19-24 Months, 2 Gifts, $10-$14.99 ",1,Y
CWCA151,REGULAR DONORS,"19-24 Months, 3+ Gifts, $10-$14.99 ",1,Y
CWCA152,REGULAR DONORS,"19-24 Months, 1 Gift, $15-$24.99 ",1,N
CWCA153,REGULAR DONORS,"19-24 Months, 2 Gifts, $15-$24.99 ",1,N
CWCA154,REGULAR DONORS,"19-24 Months, 3+ Gifts, $15-$24.99 ",1,N
CWCA155,REGULAR DONORS,"19-24 Months, 1 Gift, $25-$49.99 ",1,N
CWCA156,REGULAR DONORS,"19-24 Months, 2 Gifts, $25-$49.99 ",1,N
CWCA157,REGULAR DONORS,"19-24 Months, 3+ Gifts, $25-$49.99 ",1,N
CWCA158,REGULAR DONORS,"19-24 Months, 1 Gift, $50-$99.99 ",1,N
CWCA159,REGULAR DONORS,"19-24 Months, 2 Gifts, $50-$99.99 ",1,N
CWCA160,REGULAR DONORS,"19-24 Months, 3+ Gifts, $50-$99.99 ",1,N
CWCA161,REGULAR DONORS,"25-36 Months, 1 Gift, $0.01-$9.99 ",1,Y
CWCA162,REGULAR DONORS,"25-36 Months, 2 Gifts, $0.01-$9.99 ",1,Y
CWCA163,REGULAR DONORS,"25-36 Months, 3+ Gifts, $0.01-$9.99 ",1,Y
CWCA164,REGULAR DONORS,"25-36 Months, 1 Gift, $10-$14.99 ",1,Y
CWCA165,REGULAR DONORS,"25-36 Months, 2 Gifts, $10-$14.99 ",1,Y
CWCA166,REGULAR DONORS,"25-36 Months, 3+ Gifts, $10-$14.99 ",1,Y
CWCA167,REGULAR DONORS,"25-36 Months, 1 Gift, $15-$24.99 ",1,Y
CWCA168,REGULAR DONORS,"25-36 Months, 2 Gifts, $15-$24.99 ",1,Y
CWCA169,REGULAR DONORS,"25-36 Months, 3+ Gifts, $15-$24.99 ",1,Y
CWCA170,REGULAR DONORS,"25-36 Months, 1 Gift, $25-$49.99 ",1,Y
CWCA171,REGULAR DONORS,"25-36 Months, 2 Gifts, $25-$49.99 ",1,N
CWCA172,REGULAR DONORS,"25-36 Months, 3+ Gifts, $25-$49.99 ",1,N
CWCA173,REGULAR DONORS,"25-36 Months, 1 Gift, $50-$99.99 ",1,Y
CWCA174,REGULAR DONORS,"25-36 Months, 2 Gifts, $50-$99.99 ",1,N
CWCA175,REGULAR DONORS,"25-36 Months, 3+ Gifts, $50-$99.99 ",1,N
CWCB201,MIDDLE DONORS,"0-6 Months, 1 Gift, $100-$499.99 ",2,N
CWCB202,MIDDLE DONORS,"0-6 Months, 2 Gifts, $100-$499.99 ",2,N
CWCB203,MIDDLE DONORS,"0-6 Months, 3+ Gifts, $100-$499.99 ",2,N
CWCB304,MIDDLE DONORS,"0-6 Months, 1 Gift, $500-$9,999.99 ",3,N
CWCB305,MIDDLE DONORS,"0-6 Months, 2 Gifts, $500-$9,999.99 ",3,N
CWCB306,MIDDLE DONORS,"0-6 Months, 3+ Gifts, $500-$9,999.99 ",3,N
CWCB207,MIDDLE DONORS,"7-12 Months, 1 Gift, $100-$499.99 ",2,N
CWCB208,MIDDLE DONORS,"7-12 Months, 2 Gifts, $100-$499.99 ",2,N
CWCB209,MIDDLE DONORS,"7-12 Months, 3+ Gifts, $100-$499.99 ",2,N
CWCB310,MIDDLE DONORS,"7-12 Months, 1 Gift, $500-$9,999.99 ",3,N
CWCB311,MIDDLE DONORS,"7-12 Months, 2 Gifts, $500-$9,999.99 ",3,N
CWCB312,MIDDLE DONORS,"7-12 Months, 3+ Gifts, $500-$9,999.99 ",3,N
CWCB213,MIDDLE DONORS,"13-18 Months, 1 Gift, $100-$499.99 ",2,N
CWCB214,MIDDLE DONORS,"13-18 Months, 2 Gifts, $100-$499.99 ",2,N
CWCB215,MIDDLE DONORS,"13-18 Months, 3+ Gifts, $100-$499.99 ",2,N
CWCB316,MIDDLE DONORS,"13-18 Months, 1 Gift, $500-$9,999.99 ",3,N
CWCB317,MIDDLE DONORS,"13-18 Months, 2 Gifts, $500-$9,999.99 ",3,N
CWCB318,MIDDLE DONORS,"13-18 Months, 3+ Gifts, $500-$9,999.99 ",3,N
CWCB219,MIDDLE DONORS,"19-24 Months, 1 Gift, $100-$499.99 ",2,N
CWCB220,MIDDLE DONORS,"19-24 Months, 2 Gifts, $100-$499.99 ",2,N
CWCB221,MIDDLE DONORS,"19-24 Months, 3+ Gifts, $100-$499.99 ",2,N
CWCB322,MIDDLE DONORS,"19-24 Months, 1 Gift, $500-$9,999.99 ",3,N
CWCB323,MIDDLE DONORS,"19-24 Months, 2 Gifts, $500-$9,999.99 ",3,N
CWCB324,MIDDLE DONORS,"19-24 Months, 3+ Gifts, $500-$9,999.99 ",3,N
CWCB225,MIDDLE DONORS,"25-36 Months, 1 Gift, $100-$499.99 ",2,N
CWCB226,MIDDLE DONORS,"25-36 Months, 2 Gifts, $100-$499.99 ",2,N
CWCB227,MIDDLE DONORS,"25-36 Months, 3+ Gifts, $100-$499.99 ",2,N
CWCB328,MIDDLE DONORS,"25-36 Months, 1 Gift, $500-$9,999.99 ",3,N
CWCB329,MIDDLE DONORS,"25-36 Months, 2 Gifts, $500-$9,999.99 ",3,N
CWCB330,MIDDLE DONORS,"25-36 Months, 3+ Gifts, $500-$9,999.99 ",3,N
