PRIORITY,SEGMENT_CODE,SEGMENT_NAME,IS_INDIVIDUAL,IS_BUSINESS,GIFT_DATE_USED,FROM_GIFT_DATE,TO_GIFT_DATE,GIFT_USED,FROM_GIFT,TO_GIFT,FROM_NUM_OF_GIFTS,TO_NUM_OF_GIFTS,LETTER_VERSION,PACKAGE_VERSION,REPLY_VERSION,IS_STANDARD_ASK,IS_ACTIVE_ASK,STATIC_ASK_1,STATIC_ASK_2,STATIC_ASK_3,ASK_OPEN,IS_STANDARD_MONTHLY_ASK,IS_ACTIVE_MONTHLY_ASK,STATIC_MONTHLY_ASK_1,STATIC_MONTHLY_ASK_2,STATIC_MONTHLY_ASK_3,MONTHLY_ASK_OPEN,SEGMENT_FILTER_1,SEGMENT_FILTER_2
10,NL21017-N-1,Covid-19 Single Gift,Y,Y,F,3/1/2020,10/31/2020,L,1,249.99,0,999999,Current/Active/Lapsed,GVF21017,GVF21017,Y,N,,,,,N,N,5,15,25,Other $__________/month,NL21017-N-1,
9,NL21017-N-2,Covid-19 Single Gift,Y,Y,F,3/1/2020,10/31/2020,L,250,499.99,0,999999,Current/Active/Lapsed,GVF21017,GVF21017,Y,N,,,,,N,N,5,15,25,Other $__________/month,NL21017-N-2,
8,NL21017-N-3,Covid-19 Single Gift,Y,Y,F,3/1/2020,10/31/2020,L,500,9999999,0,999999,Current/Active/Lapsed,GVF21017,GVF21017,Y,N,,,,,N,N,5,15,25,Other $__________/month,NL21017-N-3,
7,NL21017-N-4,Covid-19 Single Gift,Y,Y,F,11/1/2020,1/1/2038,L,1,249.99,0,999999,Current/Active/Lapsed,GVF21017,GVF21017,Y,N,,,,,N,N,5,15,25,Other $__________/month,NL21017-N-4,
6,NL21017-N-5,Covid-19 Single Gift,Y,Y,F,11/1/2020,1/1/2038,L,250,499.99,0,999999,Current/Active/Lapsed,GVF21017,GVF21017,Y,N,,,,,N,N,5,15,25,Other $__________/month,NL21017-N-5,
5,NL21017-N-6,Covid-19 Single Gift,Y,Y,F,11/1/2020,1/1/2038,L,500,9999999,0,999999,Current/Active/Lapsed,GVF21017,GVF21017,Y,N,,,,,N,N,5,15,25,Other $__________/month,NL21017-N-6,
4,NL21017-N-7,Covid-19 Multi Gift,Y,Y,F,3/1/2020,10/31/2020,L,1,249.99,0,999999,Current/Active/Lapsed,GVF21017,GVF21017,Y,N,,,,,N,N,5,15,25,Other $__________/month,NL21017-N-7,
3,NL21017-N-8,Covid-19 Multi Gift,Y,Y,F,3/1/2020,10/31/2020,L,250,499.99,0,999999,Current/Active/Lapsed,GVF21017,GVF21017,Y,N,,,,,N,N,5,15,25,Other $__________/month,NL21017-N-8,
2,NL21017-N-9,Covid-19 Multi Gift,Y,Y,F,3/1/2020,10/31/2020,L,500,9999999,0,999999,Current/Active/Lapsed,GVF21017,GVF21017,Y,N,,,,,N,N,5,15,25,Other $__________/month,NL21017-N-9,
15,NL21017-I-1,Active Single and Multi,Y,N,L,1/1/2021,1/1/2038,L,1,99.99,0,999999,Current/Active/Lapsed,GVF21017,GVF21017,Y,N,,,,,Y,N,,,,,NL21017-I-1,
14,NL21017-I-2,Active Single and Multi,Y,N,L,1/1/2021,1/1/2038,L,100,249.99,0,999999,Current/Active/Lapsed,GVF21017,GVF21017,Y,N,,,,,Y,N,,,,,NL21017-I-2,
13,NL21017-I-3,Active Single and Multi,Y,N,L,1/1/2021,1/1/2038,L,250,499.99,0,999999,Current/Active/Lapsed,GVF21017,GVF21017,Y,N,,,,,Y,N,,,,,NL21017-I-3,
12,NL21017-I-4,Active Single and Multi,Y,N,L,1/1/2021,1/1/2038,L,500,999.99,0,999999,Current/Active/Lapsed,GVF21017,GVF21017,Y,N,,,,,Y,N,,,,,NL21017-I-4,
11,NL21017-I-5,Active Single and Multi,Y,N,L,1/1/2021,1/1/2038,L,1000,9999999,0,999999,Current/Active/Lapsed,GVF21017,GVF21017,Y,N,,,,,Y,N,,,,,NL21017-I-5,
20,NL21017-I-6,Current Single and Multi,Y,N,L,1/1/2020,12/31/2020,L,1,99.99,0,999999,Current/Active/Lapsed,GVF21017,GVF21017,Y,N,,,,,Y,N,,,,,NL21017-I-6,
19,NL21017-I-7,Current Single and Multi,Y,N,L,1/1/2020,12/31/2020,L,100,249.99,0,999999,Current/Active/Lapsed,GVF21017,GVF21017,Y,N,,,,,Y,N,,,,,NL21017-I-7,
18,NL21017-I-8,Current Single and Multi,Y,N,L,1/1/2020,12/31/2020,L,250,499.99,0,999999,Current/Active/Lapsed,GVF21017,GVF21017,Y,N,,,,,Y,N,,,,,NL21017-I-8,
17,NL21017-I-9,Current Single and Multi,Y,N,L,1/1/2020,12/31/2020,L,500,999.99,0,999999,Current/Active/Lapsed,GVF21017,GVF21017,Y,N,,,,,Y,N,,,,,NL21017-I-9,
16,NL21017-I-10,Current Single and Multi,Y,N,L,1/1/2020,12/31/2020,L,1000,9999999,0,999999,Current/Active/Lapsed,GVF21017,GVF21017,Y,N,,,,,Y,N,,,,,NL21017-I-10,
25,NL21017-I-11,Lapsed 1 Single and Multi,Y,N,L,1/1/2019,12/31/2019,L,1,99.99,0,999999,Current/Active/Lapsed,GVF21017,GVF21017,N,N,,,,Here's my special gift of $__________,N,N,5,10,20,Other $__________/month,NL21017-I-11,
24,NL21017-I-12,Lapsed 1 Single and Multi,Y,N,L,1/1/2019,12/31/2019,L,100,249.99,0,999999,Current/Active/Lapsed,GVF21017,GVF21017,N,N,,,,Here's my special gift of $__________,N,N,5,10,20,Other $__________/month,NL21017-I-12,
23,NL21017-I-13,Lapsed 1 Single and Multi,Y,N,L,1/1/2019,12/31/2019,L,250,499.99,0,999999,Current/Active/Lapsed,GVF21017,GVF21017,N,N,,,,Here's my special gift of $__________,N,N,5,10,20,Other $__________/month,NL21017-I-13,
22,NL21017-I-14,Lapsed 1 Single and Multi,Y,N,L,1/1/2019,12/31/2019,L,500,999.99,0,999999,Current/Active/Lapsed,GVF21017,GVF21017,N,N,,,,Here's my special gift of $__________,N,N,5,10,20,Other $__________/month,NL21017-I-14,
21,NL21017-I-15,Lapsed 1 Single and Multi,Y,N,L,1/1/2019,12/31/2019,L,1000,9999999,0,999999,Current/Active/Lapsed,GVF21017,GVF21017,N,N,,,,Here's my special gift of $__________,N,N,5,10,20,Other $__________/month,NL21017-I-15,
27,NL21017-O-1,Active Single and Multi Org,N,Y,L,1/1/2021,1/1/2038,L,1,249.99,0,999999,Current/Active/Lapsed,GVF21017,GVF21017,Y,N,,,,,Y,N,,,,,NL21017-O-1,
26,NL21017-O-2,Active Single and Multi Org,N,Y,L,1/1/2021,1/1/2038,L,250,9999999,0,999999,Current/Active/Lapsed,GVF21017,GVF21017,Y,N,,,,,Y,N,,,,,NL21017-O-2,
29,NL21017-O-3,Current Single and Multi Org,N,Y,L,1/1/2020,12/31/2020,L,1,249.99,0,999999,Current/Active/Lapsed,GVF21017,GVF21017,Y,N,,,,,Y,N,,,,,NL21017-O-3,
28,NL21017-O-4,Current Single and Multi Org,N,Y,L,1/1/2020,12/31/2020,L,250,9999999,0,999999,Current/Active/Lapsed,GVF21017,GVF21017,Y,N,,,,,Y,N,,,,,NL21017-O-4,
31,NL21017-O-5,Lapsed 1 Single and Multi Org,N,Y,L,1/1/2019,12/31/2019,L,1,249.99,0,999999,Current/Active/Lapsed,GVF21017,GVF21017,N,N,,,,Here's my special gift of $__________,N,N,5,10,20,Other $__________/month,NL21017-O-5,
30,NL21017-O-6,Lapsed 1 Single and Multi Org,N,Y,L,1/1/2019,12/31/2019,L,250,9999999,0,999999,Current/Active/Lapsed,GVF21017,GVF21017,N,N,,,,Here's my special gift of $__________,N,N,5,10,20,Other $__________/month,NL21017-O-6,
1,NL21017-MD,Active Monthly,Y,Y,L,1/1/1900,1/1/2038,L,0,9999999,0,999999,Monthly,GVF21017,GVF21017,N,Y,,,,,N,N,,,,,NL21017-MD,
0,SD,Seeds,N,N,L,1/1/1900,1/1/2038,L,0,9999999,0,999999,Active/Current/Mid-Level,GVF21017,GVF21017,N,N,20,30,40,Other $________,N,N,5,10,15,Other $__________/month,SD,
